[331. 184.],[342. 283.],[610. 292.],[606. 196.]
[333. 184.],[344. 283.],[613. 291.],[608. 196.]
[333. 184.],[344. 282.],[614. 291.],[609. 196.]
[334. 185.],[345. 282.],[615. 291.],[608. 195.]
[335. 185.],[347. 283.],[617. 291.],[612. 196.]
[335. 185.],[347. 283.],[617. 291.],[611. 196.]
[337. 184.],[346. 282.],[617. 292.],[613. 196.]
[337. 185.],[349. 283.],[619. 291.],[614. 196.]
[336. 185.],[347. 282.],[619. 291.],[613. 195.]
[335. 184.],[346. 281.],[619. 290.],[614. 195.]
[333. 182.],[342. 280.],[617. 290.],[612. 194.]
[329. 181.],[342. 280.],[615. 289.],[609. 193.]
[326. 181.],[337. 279.],[612. 288.],[606. 192.]
[325. 222.],[326. 221.],[327. 222.],[326. 223.]
[320. 179.],[329. 279.],[606. 287.],[599. 191.]
[316. 180.],[326. 279.],[602. 288.],[596. 192.]
[316. 216.],[317. 215.],[318. 216.],[317. 217.]
[316. 216.],[317. 215.],[318. 216.],[317. 217.]
[314. 181.],[326. 279.],[600. 288.],[594. 191.]
[315. 179.],[327. 279.],[601. 287.],[595. 191.]
[318. 178.],[329. 279.],[603. 286.],[595. 190.]
[320. 178.],[333. 278.],[606. 287.],[601. 190.]
[324. 176.],[336. 277.],[610. 284.],[604. 189.]
[325. 176.],[338. 277.],[612. 284.],[606. 189.]
[326. 176.],[338. 276.],[613. 285.],[606. 188.]
[329. 212.],[330. 211.],[331. 212.],[330. 213.]
[329. 175.],[342. 277.],[615. 285.],[610. 189.]
[333. 218.],[334. 217.],[335. 218.],[334. 219.]
[333. 174.],[343. 275.],[619. 285.],[614. 188.]
[336. 210.],[337. 209.],[338. 210.],[337. 211.]
[337. 172.],[347. 273.],[624. 284.],[619. 185.]
[339. 169.],[349. 272.],[626. 283.],[621. 184.]
[340. 167.],[349. 270.],[628. 281.],[623. 182.]
[340. 167.],[351. 269.],[630. 280.],[626. 181.]
[342. 165.],[353. 268.],[632. 277.],[626. 179.]
[345. 162.],[355. 265.],[635. 275.],[630. 177.]
[347. 159.],[358. 263.],[638. 273.],[633. 174.]
[349. 155.],[358. 259.],[641. 272.],[637. 171.]
[349. 153.],[362. 258.],[644. 269.],[639. 168.]
[349. 152.],[360. 256.],[645. 268.],[639. 166.]
[351. 150.],[360. 255.],[646. 268.],[642. 166.]
[354. 190.],[355. 191.],[354. 194.],[353. 193.]
[353. 153.],[364. 256.],[649. 268.],[646. 166.]
[355. 152.],[366. 257.],[651. 268.],[647. 166.]
[355. 154.],[365. 259.],[652. 268.],[648. 169.]
[354. 156.],[364. 260.],[650. 272.],[646. 170.]
[354. 159.],[364. 263.],[650. 273.],[645. 172.]
[355. 161.],[364. 265.],[649. 276.],[644. 175.]
[357. 163.],[367. 268.],[650. 278.],[646. 177.]
[358. 165.],[369. 270.],[652. 280.],[648. 179.]
[358. 167.],[369. 272.],[652. 281.],[648. 181.]
[356. 169.],[366. 273.],[650. 283.],[645. 182.]
[355. 170.],[365. 274.],[650. 283.],[645. 183.]
[354. 171.],[364. 274.],[649. 283.],[643. 183.]
[351. 171.],[362. 274.],[648. 283.],[642. 182.]
[346. 171.],[357. 273.],[644. 282.],[640. 182.]
[342. 213.],[343. 212.],[344. 213.],[343. 214.]
[335. 169.],[345. 272.],[634. 281.],[630. 181.]
[329. 168.],[340. 272.],[628. 281.],[623. 180.]
[324. 208.],[325. 207.],[326. 208.],[325. 209.]
[320. 166.],[329. 270.],[619. 279.],[612. 178.]
[315. 166.],[324. 269.],[617. 278.],[608. 176.]
[313. 164.],[322. 268.],[614. 277.],[608. 175.]
[311. 162.],[322. 267.],[614. 274.],[608. 174.]
[309. 161.],[318. 265.],[613. 273.],[607. 172.]
[307. 161.],[316. 264.],[612. 273.],[605. 170.]
[307. 159.],[318. 264.],[613. 269.],[606. 169.]
[306. 158.],[318. 262.],[614. 268.],[608. 166.]
[304. 155.],[313. 260.],[613. 267.],[608. 165.]
[300. 155.],[310. 259.],[611. 266.],[605. 164.]
[296. 154.],[307. 259.],[608. 265.],[602. 162.]
[291. 154.],[302. 258.],[606. 264.],[599. 161.]
[286. 151.],[298. 257.],[601. 263.],[594. 159.]
[278. 150.],[291. 256.],[596. 261.],[588. 157.]
[273. 188.],[274. 187.],[275. 188.],[274. 189.]
[263. 150.],[275. 255.],[583. 260.],[574. 156.]
[256. 149.],[271. 256.],[577. 261.],[569. 156.]
[249. 148.],[264. 256.],[572. 261.],[563. 155.]
[243. 148.],[253. 254.],[567. 261.],[557. 155.]
[237. 149.],[251. 256.],[561. 262.],[554. 156.]
[233. 147.],[243. 255.],[557. 262.],[548. 156.]
[227. 150.],[240. 258.],[553. 263.],[544. 157.]
[223. 151.],[234. 259.],[548. 265.],[540. 160.]
[222. 193.],[223. 192.],[224. 194.],[223. 195.]
[218. 152.],[227. 260.],[543. 267.],[535. 162.]
[216. 154.],[229. 263.],[542. 268.],[535. 164.]
[215. 155.],[225. 263.],[540. 270.],[534. 165.]
[218. 194.],[219. 193.],[220. 194.],[219. 195.]
[218. 156.],[229. 266.],[543. 273.],[537. 167.]
[218. 156.],[227. 266.],[544. 274.],[537. 167.]
[220. 155.],[227. 265.],[544. 274.],[538. 167.]
[220. 156.],[229. 266.],[546. 275.],[540. 168.]
[222. 155.],[228. 265.],[548. 274.],[543. 168.]
[222. 202.],[223. 201.],[225. 202.],[224. 203.]
[222. 154.],[228. 264.],[550. 274.],[545. 166.]
[220. 154.],[227. 264.],[550. 274.],[544. 165.]
[220. 152.],[229. 264.],[550. 273.],[546. 165.]
[219. 153.],[227. 264.],[550. 273.],[546. 164.]
[218. 150.],[227. 264.],[548. 273.],[543. 163.]
[217. 151.],[224. 262.],[548. 273.],[543. 162.]
[220. 148.],[224. 260.],[550. 272.],[546. 161.]
[224. 147.],[228. 259.],[555. 269.],[552. 160.]
[227. 146.],[231. 259.],[559. 270.],[557. 160.]
[229. 146.],[233. 258.],[561. 270.],[559. 159.]
[231. 144.],[238. 258.],[563. 269.],[562. 158.]
[231. 142.],[233. 255.],[564. 267.],[561. 156.]
[229. 141.],[233. 255.],[563. 266.],[561. 155.]
[226. 182.],[227. 181.],[229. 182.],[228. 183.]
[225. 181.],[226. 180.],[227. 181.],[226. 182.]
[224. 182.],[226. 181.],[227. 184.],[225. 185.]
[225. 179.],[226. 178.],[227. 179.],[226. 180.]
[225. 185.],[226. 184.],[227. 185.],[226. 186.]
[227. 136.],[229. 249.],[564. 258.],[562. 146.]
[226. 182.],[227. 181.],[229. 182.],[228. 183.]
[229. 136.],[234. 244.],[568. 254.],[566. 141.]
[236. 172.],[237. 171.],[238. 172.],[237. 173.]
[242. 131.],[247. 243.],[579. 250.],[577. 137.]
[251. 174.],[252. 173.],[253. 175.],[252. 176.]
[258. 173.],[259. 172.],[260. 173.],[259. 174.]
[262. 178.],[263. 177.],[264. 178.],[263. 179.]
[265. 130.],[271. 242.],[603. 245.],[599. 133.]
[264. 129.],[271. 240.],[604. 243.],[599. 130.]
[600. 130.],[264. 129.],[267. 238.],[601. 243.]
[597. 131.],[260. 131.],[265. 240.],[601. 243.]
[593. 133.],[258. 133.],[260. 237.],[597. 244.]
[588. 154.],[589. 153.],[590. 154.],[589. 155.]
[581. 133.],[247. 136.],[251. 242.],[588. 245.]
[242. 182.],[243. 181.],[244. 182.],[243. 183.]
[236. 184.],[237. 183.],[238. 184.],[237. 185.]
[562. 139.],[232. 141.],[235. 249.],[568. 249.]
[555. 139.],[224. 144.],[229. 251.],[561. 250.]
[218. 188.],[219. 187.],[220. 188.],[219. 189.]
[543. 142.],[211. 146.],[216. 252.],[549. 252.]
[537. 144.],[205. 147.],[209. 249.],[543. 253.]
[530. 144.],[199. 148.],[204. 254.],[537. 254.]
[525. 145.],[195. 148.],[200. 255.],[532. 254.]
[194. 189.],[195. 188.],[196. 189.],[195. 190.]
[523. 145.],[194. 150.],[200. 257.],[530. 255.]
[524. 147.],[197. 151.],[200. 258.],[530. 257.]
[526. 148.],[198. 152.],[202. 256.],[530. 258.]
[530. 148.],[203. 153.],[207. 259.],[536. 258.]
[534. 149.],[207. 154.],[211. 259.],[540. 259.]
[540. 151.],[213. 155.],[218. 262.],[544. 260.]
[546. 151.],[221. 157.],[224. 263.],[550. 262.]
[553. 154.],[227. 159.],[229. 264.],[559. 263.]
[557. 155.],[231. 161.],[234. 265.],[563. 265.]
[238. 205.],[239. 204.],[240. 205.],[239. 206.]
[570. 161.],[245. 165.],[245. 267.],[572. 270.]
[575. 162.],[254. 166.],[251. 270.],[579. 271.]
[582. 165.],[258. 168.],[258. 273.],[583. 273.]
[588. 164.],[265. 169.],[266. 274.],[590. 274.]
[269. 213.],[270. 212.],[271. 213.],[270. 214.]
[599. 165.],[274. 170.],[274. 272.],[601. 274.]
[602. 164.],[276. 170.],[277. 273.],[606. 273.]
[603. 163.],[276. 170.],[277. 273.],[606. 273.]
[274. 212.],[275. 211.],[276. 213.],[275. 214.]
[273. 212.],[274. 211.],[275. 213.],[274. 214.]
[271. 211.],[272. 210.],[273. 212.],[272. 213.]
[596. 161.],[269. 170.],[271. 273.],[599. 270.]
[593. 160.],[267. 169.],[269. 273.],[599. 269.]
[265. 208.],[266. 207.],[267. 208.],[266. 209.]
[262. 210.],[263. 209.],[264. 211.],[263. 212.]
[586. 156.],[260. 168.],[262. 270.],[593. 265.]
[257. 213.],[258. 212.],[260. 213.],[259. 214.]
[581. 155.],[256. 166.],[256. 269.],[588. 264.]
[578. 156.],[251. 167.],[253. 270.],[584. 264.]
[576. 155.],[251. 167.],[253. 271.],[581. 265.]
[579. 156.],[254. 167.],[255. 270.],[583. 265.]
[582. 156.],[257. 168.],[259. 270.],[586. 265.]
[588. 156.],[264. 167.],[264. 270.],[590. 265.]
[595. 152.],[271. 165.],[271. 269.],[597. 264.]
[608. 152.],[282. 163.],[280. 267.],[610. 261.]
[617. 148.],[289. 162.],[289. 266.],[619. 260.]
[628. 146.],[299. 161.],[296. 264.],[630. 259.]
[637. 148.],[304. 161.],[302. 265.],[638. 258.]
[643. 145.],[311. 161.],[309. 265.],[644. 258.]
[652. 144.],[320. 160.],[317. 264.],[651. 258.]
[659. 140.],[324. 158.],[322. 263.],[660. 255.]
[666. 139.],[328. 156.],[325. 261.],[666. 253.]
[668. 139.],[331. 156.],[325. 260.],[666. 253.]
[668. 135.],[331. 157.],[327. 263.],[668. 253.]
[666. 135.],[329. 157.],[323. 261.],[667. 253.]
[661. 136.],[322. 158.],[318. 263.],[659. 254.]
[655. 135.],[317. 158.],[313. 263.],[656. 253.]
[309. 198.],[310. 197.],[311. 198.],[310. 199.]
[643. 137.],[304. 159.],[302. 263.],[643. 252.]
[637. 135.],[302. 158.],[298. 263.],[637. 252.]
[632. 135.],[296. 158.],[291. 261.],[631. 252.]
[289. 198.],[290. 197.],[291. 198.],[290. 199.]
[621. 134.],[289. 159.],[286. 262.],[621. 251.]
[619. 135.],[289. 160.],[285. 262.],[619. 251.]
[619. 140.],[289. 160.],[285. 262.],[621. 250.]
[617. 136.],[287. 161.],[285. 263.],[619. 250.]
[619. 139.],[289. 160.],[287. 264.],[621. 249.]
[619. 134.],[289. 160.],[287. 261.],[622. 248.]
[619. 136.],[291. 162.],[287. 263.],[619. 250.]
[619. 141.],[289. 163.],[286. 264.],[619. 251.]
[617. 141.],[287. 164.],[284. 265.],[615. 252.]
[613. 139.],[286. 165.],[282. 265.],[613. 253.]
[610. 141.],[282. 166.],[280. 269.],[610. 254.]
[604. 140.],[282. 166.],[275. 268.],[606. 255.]
[599. 144.],[273. 169.],[269. 270.],[598. 257.]
[590. 144.],[265. 170.],[260. 269.],[589. 259.]
[583. 148.],[260. 170.],[255. 272.],[583. 259.]
[577. 146.],[255. 171.],[251. 273.],[579. 259.]
[572. 147.],[251. 172.],[247. 274.],[571. 261.]
[568. 147.],[249. 172.],[244. 272.],[566. 262.]
[568. 171.],[569. 170.],[570. 171.],[569. 172.]
[568. 148.],[250. 174.],[245. 274.],[566. 262.]
[566. 151.],[249. 177.],[244. 275.],[565. 264.]
[564. 154.],[249. 179.],[246. 279.],[566. 265.]
[564. 155.],[251. 179.],[246. 279.],[564. 266.]
[564. 156.],[251. 180.],[246. 279.],[564. 267.]
[564. 157.],[251. 181.],[246. 280.],[564. 268.]
[563. 157.],[251. 182.],[246. 280.],[563. 269.]
[563. 158.],[251. 183.],[247. 283.],[564. 269.]
[249. 223.],[250. 222.],[251. 223.],[250. 224.]
[564. 158.],[252. 184.],[247. 281.],[566. 269.]
[564. 160.],[253. 184.],[247. 283.],[563. 270.]
[562. 162.],[251. 185.],[245. 283.],[561. 271.]
[559. 160.],[249. 185.],[243. 282.],[559. 271.]
[557. 160.],[245. 185.],[240. 283.],[559. 270.]
[550. 161.],[241. 186.],[234. 283.],[550. 272.]
[541. 164.],[233. 188.],[226. 284.],[544. 273.]
[534. 166.],[225. 189.],[220. 286.],[536. 274.]
[526. 166.],[218. 190.],[213. 286.],[528. 275.]
[519. 169.],[211. 191.],[207. 287.],[521. 276.]
[515. 170.],[209. 190.],[204. 286.],[517. 276.]
[514. 169.],[208. 189.],[204. 285.],[515. 275.]
[513. 169.],[208. 188.],[202. 284.],[515. 274.]
[512. 170.],[208. 188.],[204. 285.],[513. 274.]
[512. 170.],[209. 187.],[204. 283.],[513. 274.]
[513. 169.],[209. 186.],[206. 282.],[514. 273.]
[514. 166.],[211. 185.],[206. 278.],[516. 271.]
[514. 169.],[211. 185.],[206. 279.],[513. 272.]
[514. 170.],[213. 185.],[209. 282.],[515. 272.]
[515. 169.],[215. 185.],[211. 281.],[516. 273.]
[517. 169.],[218. 185.],[214. 280.],[519. 273.]
[519. 169.],[220. 185.],[215. 279.],[521. 273.]
[520. 172.],[220. 185.],[215. 279.],[521. 274.]
[522. 172.],[222. 185.],[218. 276.],[524. 273.]
[526. 171.],[227. 185.],[224. 280.],[528. 274.]
[533. 173.],[233. 185.],[231. 280.],[534. 274.]
[539. 172.],[240. 186.],[238. 280.],[541. 274.]
[545. 175.],[249. 187.],[245. 280.],[548. 275.]
[552. 178.],[255. 190.],[253. 283.],[555. 276.]
[557. 181.],[262. 195.],[260. 287.],[560. 280.]
[563. 186.],[271. 198.],[268. 290.],[565. 284.]
[566. 188.],[273. 200.],[271. 291.],[570. 285.]
[566. 192.],[277. 202.],[271. 289.],[568. 288.]
[566. 199.],[278. 205.],[273. 295.],[566. 291.]
[565. 202.],[277. 209.],[273. 295.],[566. 294.]
[564. 207.],[280. 212.],[274. 299.],[565. 297.]
[561. 209.],[277. 216.],[274. 301.],[566. 299.]
[559. 211.],[277. 219.],[275. 304.],[562. 302.]
[559. 213.],[280. 219.],[276. 304.],[561. 303.]
[559. 211.],[282. 218.],[278. 304.],[562. 302.]
[562. 214.],[287. 216.],[282. 303.],[566. 300.]
[564. 208.],[289. 216.],[286. 301.],[570. 299.]
[568. 209.],[293. 215.],[289. 300.],[572. 299.]
[570. 208.],[296. 215.],[293. 300.],[575. 298.]
[573. 210.],[298. 214.],[295. 299.],[576. 298.]
[575. 210.],[300. 213.],[296. 297.],[579. 296.]
[575. 211.],[300. 214.],[296. 297.],[577. 297.]
[575. 207.],[303. 213.],[298. 297.],[579. 296.]
[579. 209.],[303. 212.],[300. 296.],[581. 295.]
[579. 205.],[304. 211.],[302. 296.],[584. 294.]
[581. 205.],[304. 210.],[302. 294.],[583. 294.]
[583. 206.],[305. 209.],[302. 293.],[585. 293.]
[300. 242.],[301. 241.],[302. 243.],[301. 244.]
[579. 205.],[300. 207.],[298. 290.],[581. 292.]
[576. 200.],[298. 206.],[295. 290.],[579. 291.]
[574. 200.],[295. 206.],[293. 290.],[579. 291.]
[291. 240.],[292. 239.],[293. 241.],[292. 242.]
[290. 240.],[291. 239.],[292. 240.],[291. 241.]
[289. 239.],[290. 238.],[291. 240.],[290. 241.]
[289. 238.],[290. 237.],[291. 239.],[290. 240.]
[288. 238.],[289. 237.],[290. 238.],[289. 239.]
[289. 223.],[290. 222.],[291. 223.],[290. 224.]
[289. 235.],[290. 234.],[291. 236.],[290. 237.]
[287. 233.],[288. 232.],[289. 233.],[288. 234.]
[579. 189.],[289. 194.],[287. 282.],[583. 283.]
[581. 186.],[292. 191.],[289. 282.],[583. 282.]
[287. 226.],[288. 225.],[289. 226.],[288. 227.]
[584. 180.],[288. 186.],[287. 278.],[588. 277.]
[586. 178.],[289. 183.],[285. 275.],[590. 275.]
[586. 174.],[285. 180.],[284. 274.],[589. 274.]
[588. 187.],[589. 186.],[590. 188.],[589. 189.]
[588. 168.],[280. 174.],[278. 269.],[590. 270.]
[588. 166.],[279. 170.],[274. 265.],[591. 268.]
[589. 163.],[274. 167.],[272. 262.],[593. 265.]
[590. 158.],[272. 164.],[271. 263.],[591. 264.]
[592. 155.],[269. 160.],[269. 260.],[593. 261.]
[267. 196.],[268. 195.],[269. 196.],[268. 197.]
[598. 145.],[268. 149.],[268. 251.],[601. 253.]
[602. 141.],[269. 145.],[269. 251.],[604. 250.]
[606. 135.],[271. 142.],[271. 248.],[610. 248.]
[614. 135.],[277. 137.],[273. 244.],[614. 246.]
[619. 129.],[278. 134.],[273. 240.],[621. 244.]
[624. 127.],[280. 132.],[275. 241.],[624. 244.]
[279. 175.],[280. 176.],[279. 179.],[278. 178.]
[637. 122.],[282. 129.],[282. 244.],[639. 243.]
[642. 120.],[283. 127.],[282. 242.],[643. 242.]
[282. 173.],[283. 172.],[284. 174.],[283. 175.]
[282. 171.],[283. 170.],[284. 171.],[283. 172.]
[280. 179.],[281. 178.],[282. 179.],[281. 180.]
